学号,平均消费额/天,消费额为0的天数
88179996,0.24025974025974023,0.39880952380952384
19795919,0.22727272727272727,0.25952380952380955
36319919,0.3398268398268398,0.2119047619047619
99732322,0.2662337662337662,0.2619047619047619
33266293,0.3268398268398268,0.2488095238095238
67742989,0.33225108225108224,0.594047619047619
21916672,0.4480519480519481,0.17857142857142858
11160339,0.2759740259740259,0.30714285714285716
97332138,0.16666666666666663,0.48928571428571427
82489719,0.3170995670995671,0.4654761904761905
32122313,0.34090909090909083,0.2392857142857143
76972492,0.3528138528138528,0.25357142857142856
31292093,0.29978354978354976,0.3119047619047619
24627789,0.329004329004329,0.37142857142857144
41262279,0.45887445887445893,0.39285714285714285
19703316,0.354978354978355,0.24166666666666667
92036866,0.2727272727272727,0.22976190476190475
32999732,0.34090909090909083,0.3357142857142857
35632629,0.33658008658008653,0.26071428571428573
10360999,0.2294372294372294,0.22976190476190475
91959928,0.34090909090909083,0.44285714285714284
42392239,0.3311688311688311,0.4595238095238095
12149820,0.2510822510822511,0.26904761904761904
99918126,0.3484848484848485,0.275
99082199,0.29220779220779214,0.24523809523809523
39629216,0.3257575757575757,0.2571428571428571
29933314,0.2283549783549783,0.4297619047619048
21402029,0.20887445887445888,0.6047619047619047
97297993,0.3906926406926407,0.694047619047619
26900332,0.30411255411255406,0.21904761904761905
70287829,0.28354978354978355,0.5726190476190476
23874426,0.512987012987013,0.36428571428571427
29223659,0.277056277056277,0.580952380952381
6299328,0.33008658008658004,0.3738095238095238
29276822,0.0670995670995671,0.5107142857142857
64424373,0.3311688311688311,0.3892857142857143
30942362,0.5303030303030303,0.2369047619047619
84426418,0.33225108225108224,0.2904761904761905
33401714,0.2867965367965367,0.2511904761904762
62398701,0.2424242424242424,0.35595238095238096
50933192,0.25757575757575757,0.2988095238095238
21149121,0.42857142857142855,0.2619047619047619
72013428,0.3268398268398268,0.3130952380952381
41222964,0.16017316017316016,0.22380952380952382
43282841,0.11471861471861469,0.46904761904761905
23368822,0.28030303030303033,0.2571428571428571
71279826,0.45670995670995673,0.22857142857142856
59834978,0.37012987012987014,0.26785714285714285
16424101,0.17207792207792205,0.6880952380952381
42799294,0.30194805194805197,0.2785714285714286
75491919,0.393939393939394,0.25476190476190474
32834398,0.33441558441558444,0.6702380952380952
23369888,0.2186147186147186,0.3976190476190476
63712099,0.3095238095238095,0.24285714285714285
94002281,0.4069264069264069,0.2523809523809524
44082281,0.3852813852813853,0.2523809523809524
24192891,0.461038961038961,0.325
71117236,0.39826839826839827,0.22857142857142856
82982222,0.2824675324675324,0.4095238095238095
2363218,0.46861471861471865,0.21428571428571427
6220699,0.30194805194805197,0.3726190476190476
46247289,0.13961038961038957,0.3619047619047619
42920964,0.4134199134199134,0.3404761904761905
6318669,0.3506493506493507,0.2761904761904762
41346992,0.1558441558441558,0.38452380952380955
69212323,0.29870129870129863,0.29642857142857143
19921343,0.2716450216450216,0.4976190476190476
93541831,0.21428571428571427,0.4035714285714286
21393127,0.3268398268398268,0.2702380952380952
48923417,0.25757575757575757,0.4488095238095238
43399242,0.2597402597402597,0.28214285714285714
71311731,0.22619047619047616,0.30714285714285716
21640229,0.2738095238095238,0.513095238095238
39289214,0.14718614718614714,0.6535714285714286
31193270,0.1688311688311688,0.29642857142857143
98924121,0.3051948051948052,0.3630952380952381
23722359,0.4069264069264069,0.2571428571428571
24947959,0.27813852813852813,0.2511904761904762
84938312,0.3398268398268398,0.3738095238095238
29763731,0.28138528138528135,0.5083333333333333
94741895,0.262987012987013,0.2785714285714286
47722339,0.3192640692640692,0.25476190476190474
72118439,0.21212121212121207,0.28214285714285714
23762388,0.3603896103896104,0.22142857142857142
42322211,0.3484848484848485,0.49166666666666664
96274120,0.512987012987013,0.25
21323212,0.34415584415584416,0.32976190476190476
2838288,0.3582251082251082,0.26071428571428573
10499910,0.1948051948051948,0.3238095238095238
82331602,0.3484848484848485,0.2488095238095238
17837420,0.16558441558441558,0.5023809523809524
16362162,0.19696969696969696,0.3726190476190476
61012072,0.5963203463203463,0.6964285714285714
28221314,0.2510822510822511,0.6333333333333333
72161117,0.4036796536796537,0.38095238095238093
15423329,0.47186147186147187,0.27380952380952384
35339383,0.3268398268398268,0.4511904761904762
82736892,0.3376623376623376,0.21785714285714286
22813133,0.2889610389610389,0.5523809523809524
2282329,0.17857142857142855,0.5535714285714286
58417949,0.10389610389610386,0.7571428571428571
49349122,0.42424242424242425,0.7476190476190476
4437291,0.3603896103896104,0.3595238095238095
60822339,0.2597402597402597,0.25595238095238093
22101823,0.41666666666666663,0.36666666666666664
20178622,0.23268398268398266,0.275
96621628,0.23160173160173156,0.6607142857142857
93889291,0.26515151515151514,0.33095238095238094
13792413,0.2662337662337662,0.3976190476190476
79221989,0.4274891774891775,0.35714285714285715
29787992,0.26190476190476186,0.2357142857142857
28068877,0.3181818181818182,0.325
70387422,0.5335497835497836,0.2630952380952381
29427376,0.2294372294372294,0.4595238095238095
19369266,0.2738095238095238,0.3333333333333333
33019436,0.2608225108225108,0.5654761904761905
79781893,0.4653679653679653,0.28095238095238095
1619093,0.4924242424242424,0.36547619047619045
82225394,0.11904761904761904,0.23452380952380952
13917720,0.3051948051948052,0.3904761904761905
13187960,0.3787878787878788,0.2916666666666667
36602662,0.2510822510822511,0.2642857142857143
28033281,0.25541125541125537,0.33690476190476193
23944212,0.1764069264069264,0.29642857142857143
36496182,0.3051948051948052,0.24285714285714285
56469986,0.2748917748917749,0.30714285714285716
2437992,0.3474025974025974,0.34285714285714286
66801494,0.2694805194805195,0.2845238095238095
97488330,0.2846320346320346,0.20357142857142857
23297219,0.37229437229437234,0.29285714285714287
80620113,0.4090909090909091,0.2357142857142857
27225719,0.3614718614718615,0.4845238095238095
7834326,0.23268398268398266,0.4726190476190476
21284496,0.2489177489177489,0.2857142857142857
71192031,0.4480519480519481,0.4785714285714286
24832397,0.4015151515151515,0.3607142857142857
76279629,0.33874458874458874,0.4035714285714286
42922312,0.34090909090909083,0.275
32072811,0.29653679653679654,0.2904761904761905
82302201,0.3398268398268398,0.3869047619047619
3784134,0.15476190476190477,0.47023809523809523
19123413,0.35173160173160173,0.6738095238095239
93113143,0.4696969696969697,0.23214285714285715
91902228,0.3603896103896104,0.25833333333333336
19422483,0.13203463203463203,0.2845238095238095
8116286,0.22294372294372292,0.2392857142857143
9378831,0.3560606060606061,0.2511904761904762
22321733,0.38311688311688313,0.32857142857142857
69192361,0.09632034632034629,0.48333333333333334
83461194,0.34523809523809523,0.2988095238095238
94232282,0.22619047619047616,0.3535714285714286
39399012,0.3874458874458875,0.2511904761904762
8829216,0.16450216450216448,0.3464285714285714
33434286,0.10064935064935066,0.25595238095238093
22478248,0.20454545454545453,0.3392857142857143
36327290,0.34199134199134196,0.33690476190476193
9279962,0.303030303030303,0.39404761904761904
74369122,0.29653679653679654,0.5345238095238095
72961186,0.3181818181818182,0.6297619047619047
91957793,0.29545454545454547,0.23333333333333334
23738214,0.29329004329004327,0.3904761904761905
76678071,0.33225108225108224,0.4297619047619048
16380280,0.23917748917748913,0.2785714285714286
72219108,0.37987012987012986,0.3380952380952381
13736971,0.29220779220779214,0.22857142857142856
29712739,0.461038961038961,0.22976190476190475
96197539,0.277056277056277,0.3976190476190476
51729231,0.2564935064935065,0.4880952380952381
26213919,0.2727272727272727,0.29523809523809524
29797519,0.29004329004329005,0.319047619047619
30187261,0.26190476190476186,0.3904761904761905
73673366,0.37445887445887444,0.3619047619047619
91911532,0.2759740259740259,0.38452380952380955
39539329,0.3398268398268398,0.26666666666666666
26149279,0.33225108225108224,0.26785714285714285
9098922,0.29329004329004327,0.42023809523809524
82227129,0.22727272727272727,0.18214285714285713
92690213,0.22619047619047616,0.2785714285714286
71970314,0.3311688311688311,0.225
21149922,0.3614718614718615,0.275
22632994,0.4502164502164502,0.3107142857142857
32022431,0.3116883116883117,0.44642857142857145
24792779,0.4025974025974026,0.25595238095238093
61342138,0.30627705627705626,0.2976190476190476
91129103,0.23160173160173156,0.34523809523809523
85693992,0.25216450216450215,0.45595238095238094
23656194,0.29761904761904756,0.3107142857142857
99621721,0.3495670995670996,0.29404761904761906
32049864,0.1699134199134199,0.2226190476190476
89932392,0.4004329004329004,0.25952380952380955
29352778,0.3474025974025974,0.24166666666666667
76268421,0.3906926406926407,0.5380952380952381
93802168,0.4004329004329004,0.4119047619047619
82918316,0.20346320346320346,0.4869047619047619
78323422,0.4512987012987013,0.3333333333333333
30423621,0.43831168831168826,0.21785714285714286
82999492,0.13852813852813853,0.27976190476190477
62217936,0.3095238095238095,0.29404761904761906
70223323,0.3712121212121212,0.21071428571428572
62922994,0.37662337662337664,0.27380952380952384
92977221,0.3333333333333333,0.2369047619047619
94327934,0.5075757575757576,0.2642857142857143
63928962,0.42099567099567103,0.25357142857142856
11844411,0.2889610389610389,0.26785714285714285
44409501,0.3376623376623376,0.31547619047619047
54612119,0.3051948051948052,0.2523809523809524
48298531,0.33549783549783546,0.21785714285714286
22416920,0.34199134199134196,0.3619047619047619
19996417,0.22619047619047616,0.45476190476190476
82291801,0.3311688311688311,0.31666666666666665
89876069,0.20454545454545453,0.6416666666666667
23939163,0.23593073593073594,0.42023809523809524
42299621,0.34415584415584416,0.2892857142857143
12713643,0.29653679653679654,0.3952380952380952
13122083,0.5378787878787878,0.20714285714285716
2163133,0.3376623376623376,0.23333333333333334
24949861,0.24134199134199133,0.2523809523809524
88298973,0.3095238095238095,0.3964285714285714
39572717,0.25216450216450215,0.26904761904761904
40888439,0.28787878787878785,0.23809523809523808
92837778,0.4945887445887446,0.4154761904761905
2212491,0.277056277056277,0.25
31283716,0.31060606060606055,0.3952380952380952
26362142,0.11904761904761904,0.5011904761904762
22389393,0.36363636363636365,0.3119047619047619
2798289,0.30411255411255406,0.325
92837232,0.38852813852813856,0.24166666666666667
83493816,0.41991341991341996,0.3404761904761905
63193422,0.48593073593073594,0.2869047619047619
33222644,0.2911255411255411,0.24761904761904763
23421104,0.37012987012987014,0.27380952380952384
79129330,0.37012987012987014,0.3607142857142857
22919983,0.34415584415584416,0.2511904761904762
63307239,0.262987012987013,0.2642857142857143
14239298,0.08116883116883117,0.40595238095238095
73737189,0.28787878787878785,0.2904761904761905
13108213,0.20346320346320346,0.3261904761904762
6212236,0.4069264069264069,0.20833333333333334
76100224,0.2673160173160173,0.3523809523809524
37829486,0.20779220779220778,0.35714285714285715
13798922,0.2759740259740259,0.33095238095238094
16692280,0.25757575757575757,0.30238095238095236
72913995,0.28354978354978355,0.3535714285714286
82114308,0.3170995670995671,0.3416666666666667
91222224,0.2510822510822511,0.2523809523809524
82214298,0.3398268398268398,0.21904761904761905
99112271,0.20995670995670992,0.305952380952381
34275692,0.2705627705627705,0.27976190476190477
27374874,0.2532467532467532,0.31785714285714284
42275919,0.41233766233766234,0.3595238095238095
9492192,0.24567099567099565,0.2702380952380952
93013383,0.29978354978354976,0.29404761904761906
31764179,0.24458874458874455,0.2857142857142857
47972921,0.42424242424242425,0.31666666666666665
23322059,0.3138528138528138,0.3119047619047619
8472384,0.25216450216450215,0.30952380952380953
24290378,0.37662337662337664,0.275
99131494,0.3495670995670996,0.34285714285714286
82344127,0.21536796536796535,0.22380952380952382
89707112,0.2683982683982684,0.3107142857142857
67223322,0.28354978354978355,0.42023809523809524
32478229,0.33441558441558444,0.23095238095238096
23612724,0.23484848484848483,0.33095238095238094
23826230,0.37229437229437234,0.5547619047619048
68266230,0.2759740259740259,0.3011904761904762
11322433,0.2435064935064935,0.2523809523809524
83304311,0.4978354978354978,0.2630952380952381
12812493,0.3668831168831169,0.3892857142857143
97389187,0.4025974025974026,0.5023809523809524
14011239,0.20995670995670992,0.5821428571428572
89939311,0.4577922077922078,0.5773809523809523
99939132,0.39610389610389607,0.3904761904761905
79076777,0.15909090909090906,0.2702380952380952
98636127,0.23484848484848483,0.2702380952380952
22972207,0.2597402597402597,0.23095238095238096
19269744,0.2727272727272727,0.2488095238095238
33727863,0.20995670995670992,0.425
76986119,0.37445887445887444,0.4011904761904762
88141380,0.19805194805194803,0.12976190476190477
42682237,0.3170995670995671,0.325
89278413,0.21428571428571427,0.5761904761904761
28326933,0.2748917748917749,0.30238095238095236
93321122,0.2435064935064935,0.5297619047619048
48622304,0.3203463203463203,0.2571428571428571
92228298,0.4642857142857143,0.32261904761904764
32429214,0.2186147186147186,0.4166666666666667
81271119,0.2824675324675324,0.2511904761904762
32790370,0.3084415584415584,0.3547619047619048
14129312,0.2175324675324675,0.3535714285714286
27614816,0.23701298701298698,0.4297619047619048
32393222,0.29761904761904756,0.475
